date,cases_rolling,deaths_rolling,tests_rolling,positive_rate_rolling
2020-07-08,79.57142857142857,1.4285714285714286,1998.5714285714287,0.029861255904498035
2020-07-09,85.28571428571429,1.1428571428571428,2047.0,0.0299104051239561
2020-07-10,88.42857142857143,0.7142857142857143,2048.285714285714,0.030820594681326693
2020-07-11,90.42857142857143,0.7142857142857143,2112.8571428571427,0.03327499565977703
2020-07-12,91.71428571428571,1.1428571428571428,2173.8571428571427,0.033701856898305994
2020-07-13,98.71428571428571,1.2857142857142858,2201.285714285714,0.03492423767647445
2020-07-14,97.85714285714286,1.0,2619.8571428571427,0.03446630507909207
2020-07-15,100.28571428571429,0.8571428571428571,2690.1428571428573,0.03696768240221009
2020-07-16,98.14285714285714,1.1428571428571428,2822.4285714285716,0.03851934063939516
2020-07-17,97.28571428571429,1.1428571428571428,2923.0,0.03772918357602488
2020-07-18,97.28571428571429,1.4285714285714286,3034.4285714285716,0.03684918241091815
2020-07-19,98.71428571428571,1.0,3160.1428571428573,0.037276386785490945
2020-07-20,93.14285714285714,0.8571428571428571,3222.0,0.03740641124781418
2020-07-21,97.0,0.7142857142857143,2969.8571428571427,0.03928531226876836
2020-07-22,99.57142857142857,1.0,2975.285714285714,0.03620139523271747
2020-07-23,100.42857142857143,1.1428571428571428,2978.1428571428573,0.035499304192745974
2020-07-24,101.71428571428571,1.1428571428571428,3140.0,0.036579871947556596
2020-07-25,103.42857142857143,0.7142857142857143,3154.0,0.03802945624908011
2020-07-26,102.28571428571429,0.8571428571428571,3158.8571428571427,0.04045133831133341
2020-07-27,101.0,0.8571428571428571,3198.8571428571427,0.03955530110720005
2020-07-28,101.0,0.8571428571428571,3090.1428571428573,0.039654728136055424
2020-07-29,102.14285714285714,0.5714285714285714,3149.5714285714284,0.042335110875312866
2020-07-30,101.57142857142857,0.2857142857142857,3108.1428571428573,0.04313331454207836
2020-07-31,102.57142857142857,0.2857142857142857,3074.714285714286,0.04426693802700297
2020-08-01,108.0,0.42857142857142855,3009.714285714286,0.04445876546236947
2020-08-02,108.42857142857143,0.42857142857142855,3090.0,0.04392841626369478
2020-08-03,113.42857142857143,0.42857142857142855,3135.5714285714284,0.044948968412594506
2020-08-04,114.85714285714286,0.5714285714285714,3245.8571428571427,0.045243770670505536
2020-08-05,110.28571428571429,0.8571428571428571,3293.5714285714284,0.04247736071654947
2020-08-06,108.28571428571429,0.7142857142857143,3351.8571428571427,0.044088701855018585
2020-08-07,109.42857142857143,1.2857142857142858,3419.5714285714284,0.04366133729913291
2020-08-08,107.14285714285714,1.4285714285714286,3554.0,0.044259181252033264
2020-08-09,108.28571428571429,1.4285714285714286,3444.8571428571427,0.043429925037979634
2020-08-10,109.28571428571429,1.4285714285714286,3549.1428571428573,0.0438474839777866
2020-08-11,108.57142857142857,1.5714285714285714,3582.4285714285716,0.043341188960430446
2020-08-12,109.42857142857143,1.4285714285714286,3637.5714285714284,0.043407605332686505
2020-08-13,113.0,1.5714285714285714,3830.1428571428573,0.04362475510099311
2020-08-14,112.28571428571429,1.4285714285714286,3747.5714285714284,0.04394251833699003
2020-08-15,111.14285714285714,1.2857142857142858,3765.4285714285716,0.04379799983134791
2020-08-16,110.57142857142857,1.2857142857142858,3822.1428571428573,0.046392844557390914
2020-08-17,105.28571428571429,1.5714285714285714,3665.5714285714284,0.045397010164803485
2020-08-18,103.0,1.5714285714285714,3681.1428571428573,0.045384376826164766
2020-08-19,101.42857142857143,2.0,3561.4285714285716,0.046922408855556166
2020-08-20,97.71428571428571,2.142857142857143,3461.714285714286,0.04494945496901835
2020-08-21,96.57142857142857,1.8571428571428572,3615.8571428571427,0.04445098035873009
2020-08-22,96.42857142857143,1.7142857142857142,3450.4285714285716,0.043333479715133606
2020-08-23,97.0,1.7142857142857142,3448.285714285714,0.040539107304266866
2020-08-24,99.42857142857143,1.4285714285714286,3405.714285714286,0.042779018710569904
2020-08-25,95.42857142857143,1.4285714285714286,3442.0,0.0421776477083239
2020-08-26,94.57142857142857,0.8571428571428571,3498.285714285714,0.04319167005698712
2020-08-27,93.28571428571429,1.1428571428571428,3402.4285714285716,0.04426220385389886
2020-08-28,92.14285714285714,1.1428571428571428,3200.0,0.045030474486718215
2020-08-29,88.71428571428571,1.1428571428571428,3254.5714285714284,0.04506056557974549
2020-08-30,87.42857142857143,1.1428571428571428,3185.0,0.04503194299765682
2020-08-31,81.42857142857143,1.2857142857142858,3248.8571428571427,0.0443260610764543
2020-09-01,81.57142857142857,1.1428571428571428,3112.285714285714,0.044921257748745856
2020-09-02,78.28571428571429,1.2857142857142858,3169.0,0.04322751562231716
2020-09-03,77.14285714285714,0.8571428571428571,3167.285714285714,0.04219231222821981
2020-09-04,72.42857142857143,0.8571428571428571,3095.5714285714284,0.04203196032772354
2020-09-05,71.28571428571429,1.1428571428571428,3215.0,0.043839576598256595
2020-09-06,66.42857142857143,1.4285714285714286,3128.8571428571427,0.04469856616890318
2020-09-07,59.42857142857143,1.4285714285714286,2965.1428571428573,0.04563210134768057
2020-09-08,61.285714285714285,1.5714285714285714,2880.1428571428573,0.048002198978707174
2020-09-09,60.0,1.4285714285714286,2807.5714285714284,0.04909135821181289
2020-09-10,60.42857142857143,1.4285714285714286,3200.285714285714,0.05407220741766601
2020-09-11,62.857142857142854,1.5714285714285714,3259.4285714285716,0.05416368419836496
2020-09-12,63.857142857142854,1.2857142857142858,3004.285714285714,0.05256218822380647
2020-09-13,68.85714285714286,1.0,3279.8571428571427,0.05134865510103167
2020-09-14,75.42857142857143,1.0,3487.8571428571427,0.049300681200056935
2020-09-15,71.57142857142857,0.7142857142857143,3544.714285714286,0.04780648285559356
2020-09-16,73.42857142857143,0.8571428571428571,3585.0,0.04626749679305214
2020-09-17,73.57142857142857,0.8571428571428571,3157.8571428571427,0.04202532511658869
2020-09-18,70.42857142857143,0.8571428571428571,3148.1428571428573,0.04109069484020257
2020-09-19,70.0,1.0,3259.4285714285716,0.038980609065030265
2020-09-20,67.71428571428571,1.0,3209.285714285714,0.03964547183197246
2020-09-21,70.71428571428571,0.8571428571428571,3058.285714285714,0.03851353556254165
2020-09-22,68.71428571428571,1.0,3004.714285714286,0.037506684896183376
2020-09-23,70.0,0.8571428571428571,3119.5714285714284,0.0359918285258914
2020-09-24,68.71428571428571,0.7142857142857143,3133.8571428571427,0.03350457928539541
2020-09-25,69.28571428571429,0.7142857142857143,3251.1428571428573,0.032263783492314305
2020-09-26,70.57142857142857,0.5714285714285714,3159.0,0.03547522867138673
2020-09-27,71.71428571428571,0.5714285714285714,3093.714285714286,0.034363865829602824
2020-09-28,68.28571428571429,0.7142857142857143,3189.1428571428573,0.03449561551734291
2020-09-29,69.85714285714286,0.5714285714285714,3195.8571428571427,0.03361859609499778
2020-09-30,65.42857142857143,0.7142857142857143,3009.5714285714284,0.033877029708880894
2020-10-01,66.0,1.1428571428571428,3005.1428571428573,0.03425785704243177
2020-10-02,70.42857142857143,1.2857142857142858,2955.285714285714,0.033009809689800745
2020-10-03,69.42857142857143,1.2857142857142858,3224.4285714285716,0.03189950878106957
2020-10-04,70.28571428571429,1.1428571428571428,3168.714285714286,0.0319224045296813
2020-10-05,73.57142857142857,1.1428571428571428,3187.0,0.03168640837979837
2020-10-06,80.71428571428571,1.4285714285714286,3310.1428571428573,0.03180696717489132
2020-10-07,92.71428571428571,1.5714285714285714,3354.0,0.03258622463714481
2020-10-08,100.28571428571429,1.5714285714285714,3511.714285714286,0.03262650129612651
2020-10-09,104.42857142857143,1.5714285714285714,3698.1428571428573,0.03491905481972684
2020-10-10,110.85714285714286,1.7142857142857142,3622.0,0.0347932895677267
2020-10-11,117.28571428571429,1.8571428571428572,3654.5714285714284,0.035722426517278486
2020-10-12,122.42857142857143,1.7142857142857142,3865.0,0.03797007800068969
2020-10-13,122.57142857142857,1.4285714285714286,3800.0,0.03932086212703283
2020-10-14,129.85714285714286,1.2857142857142858,3978.1428571428573,0.04145951167460144
2020-10-15,130.14285714285714,1.0,4007.0,0.0438471874035094
2020-10-16,134.14285714285714,0.8571428571428571,3944.714285714286,0.043716869200396906
2020-10-17,139.85714285714286,0.7142857142857143,3881.1428571428573,0.04501948630642216
2020-10-18,142.28571428571428,0.5714285714285714,3867.5714285714284,0.044394837157964204
2020-10-19,156.42857142857142,1.1428571428571428,4111.142857142857,0.04609918474339491
2020-10-20,176.85714285714286,1.4285714285714286,4293.142857142857,0.04862723971334447
2020-10-21,187.71428571428572,1.7142857142857142,4225.142857142857,0.04844261681996359
2020-10-22,204.28571428571428,1.7142857142857142,4341.571428571428,0.049869265507359165
2020-10-23,219.85714285714286,1.4285714285714286,4351.0,0.05204753846755955
2020-10-24,235.14285714285714,1.4285714285714286,4449.142857142857,0.055820221970420365
2020-10-25,247.71428571428572,1.5714285714285714,4666.142857142857,0.059634781181561104
2020-10-26,271.42857142857144,1.4285714285714286,4440.0,0.06379197688971867
2020-10-27,286.7142857142857,1.1428571428571428,4697.0,0.06629192507149503
2020-10-28,307.14285714285717,0.8571428571428571,4774.714285714285,0.07106696436065361
2020-10-29,327.85714285714283,1.1428571428571428,4872.571428571428,0.0734151277333439
2020-10-30,350.7142857142857,1.7142857142857142,4840.0,0.07800637222627456
2020-10-31,361.14285714285717,2.0,4984.285714285715,0.08086123564471139
2020-11-01,379.2857142857143,2.4285714285714284,5182.714285714285,0.08143953316348383
2020-11-02,410.2857142857143,2.142857142857143,5415.142857142857,0.08551644439174136
2020-11-03,448.85714285714283,2.4285714285714284,5175.285714285715,0.0887832840694616
2020-11-04,487.7142857142857,2.857142857142857,5522.285714285715,0.09374787009454287
2020-11-05,538.0,2.857142857142857,5412.0,0.10148445695881367
2020-11-06,570.1428571428571,2.857142857142857,5891.0,0.10513884808803328
2020-11-07,593.1428571428571,3.142857142857143,6038.142857142857,0.11098070859075058
2020-11-08,620.0,3.0,6040.285714285715,0.11953146661080585
2020-11-09,666.5714285714286,3.2857142857142856,5969.428571428572,0.12087959011792791
2020-11-10,698.0,3.5714285714285716,6478.142857142857,0.12626860605280835
2020-11-11,709.8571428571429,3.2857142857142856,6452.428571428572,0.13039771906626593
2020-11-12,729.5714285714286,3.2857142857142856,6652.142857142857,0.13055787841904384
2020-11-13,748.4285714285714,3.2857142857142856,6669.714285714285,0.1336546003739447
2020-11-14,757.4285714285714,2.857142857142857,6838.714285714285,0.13544586354473945
2020-11-15,750.1428571428571,3.2857142857142856,6854.857142857143,0.13500069545593976
2020-11-16,742.7142857142857,3.142857142857143,7255.571428571428,0.1379518813858491
2020-11-17,732.8571428571429,3.4285714285714284,6914.714285714285,0.13764050103934272
2020-11-18,745.8571428571429,3.4285714285714284,6933.428571428572,0.13286040929628662
2020-11-19,735.4285714285714,3.2857142857142856,7422.285714285715,0.13774690147345803
2020-11-20,735.2857142857143,3.4285714285714284,7558.285714285715,0.13591090581835003
2020-11-21,729.8571428571429,4.714285714285714,7532.714285714285,0.13243520407925852
2020-11-22,721.4285714285714,4.0,7465.285714285715,0.1324233578391186
2020-11-23,712.2857142857143,5.0,7654.714285714285,0.13012279861746934
2020-11-24,692.1428571428571,5.428571428571429,7927.428571428572,0.12949899365209933
2020-11-25,663.8571428571429,6.0,8003.714285714285,0.13292256601885477
2020-11-26,568.0,6.0,7396.285714285715,0.12784462548685527
2020-11-27,533.0,5.428571428571429,6951.714285714285,0.12845246142250005
2020-11-28,506.85714285714283,4.285714285714286,7014.857142857143,0.128918647248506
2020-11-29,468.0,4.285714285714286,7381.285714285715,0.1324931072285689
2020-11-30,380.85714285714283,3.4285714285714284,6615.857142857143,0.1330366792754832
2020-12-01,297.7142857142857,3.2857142857142856,6143.0,0.13101943038002442
