date,cases_rolling,deaths_rolling,tests_rolling,positive_rate_rolling
2020-08-29,262.42857142857144,5.0,8613.285714285714,0.049219193242847695
2020-08-30,250.14285714285714,4.428571428571429,8427.714285714286,0.04946902879135272
2020-08-31,234.71428571428572,4.571428571428571,8561.285714285714,0.04916020756778923
2020-09-01,242.14285714285714,4.571428571428571,8108.428571428572,0.04968191852717091
2020-09-02,239.0,4.428571428571429,8272.714285714286,0.048017352362494395
2020-09-03,233.42857142857142,4.428571428571429,8252.0,0.04797982768682656
2020-09-04,224.14285714285714,4.0,8141.714285714285,0.048390976097873455
2020-09-05,218.14285714285714,4.142857142857143,8724.42857142857,0.050962553835733906
2020-09-06,212.28571428571428,4.571428571428571,8472.57142857143,0.050185448554578
2020-09-07,194.42857142857142,4.571428571428571,8114.285714285715,0.05129580454054555
2020-09-08,185.71428571428572,4.285714285714286,7974.142857142857,0.05476520602213751
2020-09-09,183.71428571428572,4.142857142857143,7818.428571428572,0.055310923742292566
2020-09-10,185.14285714285714,3.7142857142857144,8330.0,0.05843218276377693
2020-09-11,186.71428571428572,3.857142857142857,8446.0,0.05758841020320631
2020-09-12,187.57142857142858,3.7142857142857144,7528.714285714285,0.055469887387394834
2020-09-13,194.57142857142858,3.5714285714285716,8202.285714285714,0.054534518501873984
2020-09-14,208.71428571428572,3.7142857142857144,8713.42857142857,0.053324915797533526
2020-09-15,203.57142857142858,3.7142857142857144,8820.42857142857,0.05021699249178283
2020-09-16,204.85714285714286,3.7142857142857144,8775.57142857143,0.04960973397143042
2020-09-17,204.42857142857142,3.857142857142857,8196.42857142857,0.045909953782704065
2020-09-18,206.85714285714286,4.571428571428571,8133.714285714285,0.04519860538809672
2020-09-19,203.28571428571428,4.714285714285714,8366.42857142857,0.04300288969740566
2020-09-20,200.71428571428572,4.571428571428571,8336.0,0.044598003706992455
2020-09-21,211.14285714285714,4.142857142857143,7878.0,0.0444541026004291
2020-09-22,215.0,3.857142857142857,7805.142857142857,0.043811364619424316
2020-09-23,220.57142857142858,3.857142857142857,8137.0,0.04329502971138149
2020-09-24,219.28571428571428,3.7142857142857144,8169.571428571428,0.04071936713630669
2020-09-25,218.57142857142858,3.4285714285714284,8407.285714285714,0.03949643588170448
2020-09-26,223.57142857142858,3.4285714285714284,8278.57142857143,0.04224195476957749
2020-09-27,228.71428571428572,3.4285714285714284,8063.857142857143,0.04079602013868024
2020-09-28,224.42857142857142,3.4285714285714284,8285.142857142857,0.03999456084813595
2020-09-29,220.42857142857142,3.7142857142857144,8179.428571428572,0.039432252924865185
2020-09-30,213.42857142857142,3.857142857142857,7862.142857142857,0.03940953745280403
2020-10-01,216.57142857142858,4.428571428571429,7950.0,0.04021455260592154
2020-10-02,221.57142857142858,4.0,7930.285714285715,0.039325788113061436
2020-10-03,222.71428571428572,3.857142857142857,8417.42857142857,0.039012561380051505
2020-10-04,225.0,4.142857142857143,8312.142857142857,0.039446251912096476
2020-10-05,231.42857142857142,4.428571428571429,8335.714285714286,0.038986127205212016
2020-10-06,248.71428571428572,4.428571428571429,8641.142857142857,0.03946293482632612
2020-10-07,272.14285714285717,4.571428571428571,8638.857142857143,0.03934510935807715
2020-10-08,288.85714285714283,4.428571428571429,8956.142857142857,0.03995107104688805
2020-10-09,306.2857142857143,4.571428571428571,9218.57142857143,0.04156016031072672
2020-10-10,319.0,5.0,9075.857142857143,0.041184130972344656
2020-10-11,333.85714285714283,4.857142857142857,9147.857142857143,0.0421588484915308
2020-10-12,346.7142857142857,4.857142857142857,9656.714285714286,0.04381719078412587
2020-10-13,357.57142857142856,4.857142857142857,9458.142857142857,0.04533153518929096
